time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.093	0.190	0.094	10.153	-0.271	0.814	0.509	
0.094	0.190	0.094	10.153	-0.271	0.805	0.509	
0.095	0.190	0.180	10.153	-0.246	0.805	0.526	
0.096	0.190	0.094	10.153	-0.271	0.534	0.509	
0.097	0.190	0.180	10.153	-0.271	0.805	0.526	
0.098	0.190	0.180	10.153	-0.271	0.805	0.526	
0.099	0.190	0.180	10.153	-0.246	0.805	0.526	
0.100	0.193	0.180	10.153	-0.246	0.814	0.526	
0.101	0.190	0.094	10.105	-0.271	0.805	0.263	
0.102	0.190	0.118	10.153	-0.246	0.814	0.526	
0.103	0.190	0.094	10.105	-0.271	0.805	0.263	
0.104	0.190	0.094	10.105	-0.271	0.805	0.263	
0.105	0.190	0.046	10.105	-0.271	0.534	0.263	
0.106	0.190	0.046	10.105	-0.271	0.509	0.263	
0.107	0.190	0.046	10.153	-0.271	0.509	0.263	
0.108	0.190	0.046	10.153	-0.271	0.475	0.263	
0.109	0.190	0.046	10.153	-0.271	0.475	0.263	
0.110	0.190	0.046	10.153	-0.271	0.475	0.263	
0.111	0.190	0.046	10.153	-0.271	0.475	0.263	
0.112	0.190	0.046	10.105	-0.271	0.475	0.263	
0.113	0.190	0.046	9.963	-0.271	0.407	0.263	
0.114	0.168	0.046	9.963	-0.271	0.407	0.263	
0.115	0.190	0.046	9.963	-0.246	0.407	0.263	
0.116	0.190	0.046	9.963	-0.246	0.254	0.263	
0.117	0.190	0.046	9.963	-0.246	0.254	0.263	
0.118	0.190	0.046	9.963	-0.246	0.254	0.263	
0.119	0.190	0.046	9.963	-0.271	0.254	0.263	
0.120	0.190	0.046	9.963	-0.271	0.254	0.263	
0.121	0.190	0.046	9.963	-0.271	0.254	0.263	
0.122	0.190	0.046	9.962	-0.271	0.254	0.263	
0.123	0.190	0.046	9.963	-0.271	0.254	0.263	
0.124	0.190	0.046	9.963	-0.246	0.407	0.263	
0.125	0.190	0.046	9.962	-0.246	0.407	0.263	
0.126	0.190	0.046	9.962	-0.246	0.407	0.263	
0.127	0.168	0.046	9.962	-0.271	0.407	0.263	
0.128	0.142	0.046	9.962	-0.271	0.407	0.263	
0.129	0.142	0.046	9.962	-0.271	0.407	0.254	
0.130	0.142	0.046	9.962	-0.271	0.407	0.254	
0.131	0.142	0.046	9.962	-0.271	0.407	0.254	
0.132	0.142	0.046	9.962	-0.271	0.407	0.254	
0.133	0.142	0.046	9.962	-0.271	0.475	0.263	
0.134	0.142	0.046	9.962	-0.271	0.475	0.263	
0.135	0.093	0.046	9.960	-0.271	0.407	0.263	
0.136	0.093	0.046	9.951	-0.271	0.407	0.254	
0.137	0.036	0.010	9.951	-0.271	0.254	0.059	
0.138	0.093	0.010	9.951	-0.271	0.254	0.059	
0.139	0.093	0.010	9.951	-0.483	0.254	0.254	
0.140	0.093	0.010	9.951	-0.483	0.407	0.254	
0.141	0.093	0.010	9.951	-0.483	0.254	0.254	
0.142	0.036	0.010	9.951	-0.483	0.254	0.254	
0.143	0.036	0.010	9.951	-0.271	0.254	0.254	
0.144	0.036	0.010	9.951	-0.271	0.254	0.254	
0.145	0.036	0.000	9.951	-0.483	0.237	0.059	
0.146	0.036	0.010	9.951	-0.483	0.254	0.059	
0.147	0.036	0.010	9.951	-0.271	0.254	0.059	
0.148	0.036	0.010	9.951	-0.271	0.254	0.059	
0.149	0.036	0.010	9.951	-0.483	0.254	0.059	
0.150	0.036	0.045	9.951	-0.271	0.254	0.254	
0.151	0.036	0.045	9.951	-0.271	0.254	0.254	
0.152	0.036	0.010	9.951	-0.483	0.254	0.059	
0.153	0.036	0.045	9.951	-0.271	0.254	0.254	
0.154	0.036	0.045	9.951	-0.271	0.254	0.254	
0.155	0.036	0.045	9.951	-0.271	0.254	0.254	
0.156	0.036	0.046	9.951	-0.271	0.475	0.263	
0.157	0.036	0.046	9.951	-0.271	0.475	0.263	
0.158	0.093	0.046	9.951	-0.271	0.475	0.263	
0.159	0.093	0.046	9.951	-0.271	0.475	0.263	
0.160	0.142	0.046	9.951	-0.271	0.542	0.534	
0.161	0.144	0.046	9.951	-0.271	0.542	0.534	
0.162	0.190	0.094	9.951	-0.271	0.542	0.534	
0.163	0.192	0.144	9.951	-0.271	0.542	0.542	
0.164	0.335	0.144	9.951	-0.271	0.542	0.542	
0.165	0.335	0.144	9.951	-0.271	0.542	0.542	
0.166	0.335	0.144	9.951	-0.271	0.542	0.814	
0.167	0.335	0.144	9.951	-0.483	0.542	0.542	
0.168	0.335	0.144	9.951	-0.483	0.542	0.542	
0.169	0.335	0.094	9.951	-0.534	0.542	0.534	
0.170	0.335	0.094	9.951	-0.534	0.542	0.534	
0.171	0.335	0.094	9.951	-0.534	0.542	0.534	
0.172	0.335	0.094	9.951	-0.534	0.542	0.534	
0.173	0.335	0.094	9.951	-0.534	0.542	0.534	
0.174	0.335	0.094	9.951	-0.534	0.542	0.534	
0.175	0.359	0.094	9.951	-0.534	0.542	0.534	
0.176	0.359	0.094	9.951	-0.534	0.542	0.534	
0.177	0.359	0.144	9.951	-0.483	0.542	0.805	
0.178	0.359	0.144	9.951	-0.483	0.542	0.805	
0.179	0.359	0.144	9.951	-0.483	0.542	0.814	
0.180	0.359	0.144	9.951	-0.483	0.542	0.814	
0.181	0.359	0.144	9.915	-0.483	0.475	0.805	
0.182	0.359	0.094	9.915	-0.483	0.127	0.805	
0.183	0.359	0.094	9.915	-0.483	0.127	0.805	
0.184	0.359	0.094	9.915	-0.483	0.475	0.805	
0.185	0.359	0.144	9.915	-0.483	0.542	0.814	
0.186	0.388	0.144	9.915	-0.483	0.542	1.051	
0.187	0.430	0.186	9.960	-0.280	0.542	1.076	
0.188	0.478	0.190	10.008	-0.271	1.017	1.076	
0.189	0.430	0.190	10.008	-0.271	1.017	1.076	
0.190	0.388	0.190	10.008	-0.280	1.017	1.076	
0.191	0.388	0.190	10.008	-0.483	1.017	0.814	
0.192	0.430	0.190	10.008	-0.483	1.017	0.814	
0.193	0.430	0.144	10.008	-0.534	1.017	0.805	
0.194	0.430	0.144	10.008	-0.534	1.500	0.805	
0.195	0.430	0.144	10.008	-0.534	1.500	0.805	
0.196	0.430	0.094	10.008	-0.483	1.348	0.805	
0.197	0.430	0.094	10.008	-0.483	1.348	0.534	
0.198	0.478	0.094	10.010	-0.280	1.348	0.805	
0.199	0.430	0.144	10.159	-0.271	1.348	0.814	
0.200	0.388	0.094	10.159	-0.271	1.348	0.805	
0.201	0.388	0.094	10.159	-0.271	1.348	0.805	
0.202	0.388	0.094	10.299	-0.271	1.500	0.805	
0.203	0.388	0.094	10.299	-0.271	1.500	0.805	
0.204	0.388	0.094	10.299	-0.271	1.500	0.534	
0.205	0.388	0.094	10.335	-0.246	1.500	0.805	
0.206	0.388	0.094	10.335	-0.246	1.500	0.534	
0.207	0.388	0.094	10.335	-0.246	1.500	0.805	
0.208	0.388	0.072	10.335	-0.271	1.348	0.534	
0.209	0.388	0.072	10.335	-0.271	1.348	0.534	
0.210	0.385	0.072	10.335	-0.271	1.348	0.534	
0.211	0.287	0.046	10.155	-0.280	1.348	0.534	
0.212	0.287	0.046	10.010	-0.280	1.017	0.534	
0.213	0.287	0.046	10.010	-0.271	1.017	0.534	
0.214	0.287	0.046	10.010	-0.271	1.348	0.534	
0.215	0.268	0.022	10.010	-0.271	1.017	0.263	
0.216	0.268	0.022	10.010	-0.280	1.017	0.127	
0.217	0.190	0.022	10.010	-0.280	1.017	0.127	
0.218	0.268	0.022	10.010	-0.271	1.348	0.263	
0.219	0.268	0.022	10.010	-0.271	1.348	0.263	
0.220	0.268	0.022	10.010	-0.271	1.348	0.263	
0.221	0.268	0.046	10.010	-0.246	1.348	0.534	
0.222	0.190	0.022	10.010	-0.246	1.348	0.263	
0.223	0.190	0.022	10.010	-0.246	1.348	0.127	
0.224	0.046	0.022	10.010	-0.246	1.017	0.127	
0.225	-0.049	0.022	10.010	-0.246	1.017	0.127	
0.226	-0.049	0.022	10.010	-0.246	1.348	0.127	
0.227	-0.049	0.022	10.010	-0.246	1.348	0.127	
0.228	-0.049	0.022	10.010	-0.246	1.348	0.127	
0.229	-0.049	0.009	10.010	-0.271	1.348	0.127	
0.230	-0.049	0.009	10.010	-0.483	1.017	0.127	
0.231	-0.049	0.022	10.155	-0.271	1.051	0.127	
0.232	-0.049	0.022	10.155	-0.246	1.051	0.127	
0.233	-0.049	0.022	10.155	-0.246	1.017	0.127	
0.234	-0.049	0.022	10.155	-0.246	0.814	0.127	
0.235	-0.085	0.022	10.010	-0.483	0.475	0.127	
0.236	-0.085	0.022	10.010	-0.483	0.475	0.127	
0.237	-0.085	0.022	9.968	-0.483	0.263	0.127	
0.238	-0.085	0.022	9.965	-0.483	0.263	0.127	
0.239	-0.049	0.022	9.965	-0.483	0.263	0.127	
0.240	-0.049	0.022	9.965	-0.483	0.263	0.127	
0.241	0.004	0.022	9.965	-0.483	0.263	0.127	
0.242	0.004	0.022	9.965	-0.483	0.263	0.127	
0.243	0.004	0.046	9.965	-0.271	0.263	0.263	
