time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.090	0.214	0.046	10.155	-1.085	1.076	0.254	
0.091	0.214	0.046	10.155	-1.085	1.076	0.254	
0.092	0.214	0.048	10.155	-1.076	1.085	0.542	
0.093	0.214	0.048	10.155	-1.060	1.110	0.670	
0.094	0.093	0.048	10.155	-1.060	1.110	0.670	
0.095	0.093	0.094	10.155	-0.958	1.899	0.814	
0.096	0.093	0.096	10.156	-0.958	2.034	1.017	
0.097	0.093	0.186	10.156	-0.848	2.034	1.017	
0.098	0.305	0.186	10.156	-0.542	2.034	1.076	
0.099	0.385	0.186	10.156	-0.542	2.034	1.076	
0.100	0.385	0.186	10.155	-0.542	2.136	1.076	
0.101	0.385	0.186	10.155	-0.542	2.136	1.076	
0.102	0.385	0.186	10.155	-0.542	2.136	1.076	
0.103	0.385	0.186	10.155	-0.848	2.034	1.076	
0.104	0.385	0.190	10.155	-0.848	2.136	1.076	
0.105	0.385	0.186	10.155	-0.958	2.034	1.076	
0.106	0.385	0.144	10.155	-0.958	2.034	1.017	
0.107	0.385	0.144	10.155	-0.958	2.034	1.017	
0.108	0.385	0.144	10.155	-1.060	2.034	1.017	
0.109	0.385	0.144	10.156	-1.060	2.034	1.017	
0.110	0.305	0.094	10.155	-1.076	2.034	0.814	
0.111	0.305	0.094	10.155	-1.076	2.034	0.814	
0.112	0.196	0.094	10.155	-1.085	2.034	0.670	
0.113	0.196	0.094	10.059	-1.085	2.034	0.670	
0.114	0.196	0.094	10.059	-1.085	1.627	0.670	
0.115	0.196	0.048	10.059	-1.085	1.492	0.398	
0.116	0.196	0.048	10.059	-1.085	1.492	0.136	
0.117	0.305	0.094	10.059	-1.085	1.492	0.398	
0.118	0.305	0.094	10.059	-1.085	1.492	0.136	
0.119	0.305	0.070	10.058	-1.221	1.144	0.136	
0.120	0.305	0.094	10.058	-1.119	1.492	0.398	
0.121	0.305	0.070	10.058	-1.221	1.144	0.136	
0.122	0.305	0.070	10.058	-1.356	1.093	0.136	
0.123	0.385	0.094	10.058	-1.119	1.093	0.398	
0.124	0.388	0.094	10.058	-1.119	1.093	0.534	
0.125	0.388	0.094	9.963	-1.356	1.093	0.534	
0.126	0.388	0.070	9.963	-1.500	1.093	0.398	
0.127	0.388	0.010	9.963	-1.619	1.093	0.136	
0.128	0.388	0.070	9.963	-1.500	1.093	0.398	
0.129	0.388	0.070	9.963	-1.500	1.093	0.398	
0.130	0.388	0.010	9.963	-1.619	1.085	0.136	
0.131	0.388	0.010	9.963	-1.619	1.085	0.136	
0.132	0.388	0.010	9.963	-1.636	1.085	0.119	
0.133	0.388	0.010	9.963	-1.636	1.093	0.119	
0.134	0.388	0.010	9.963	-1.907	1.093	0.119	
0.135	0.388	0.010	9.965	-1.907	1.093	0.119	
0.136	0.388	0.010	9.965	-1.907	1.093	0.119	
0.137	0.388	0.010	10.058	-1.907	1.144	0.119	
0.138	0.388	0.010	9.965	-1.907	1.093	0.119	
0.139	0.196	0.010	9.965	-2.043	1.093	0.119	
0.140	0.196	0.010	9.965	-1.907	1.093	0.136	
0.141	0.196	0.070	9.965	-1.907	1.093	0.398	
0.142	0.196	0.010	9.965	-2.043	1.085	0.136	
0.143	0.196	0.070	9.965	-2.043	1.085	0.136	
0.144	0.388	0.070	9.965	-2.043	1.085	0.136	
0.145	0.388	0.010	9.965	-2.043	1.076	0.127	
0.146	0.388	0.010	9.963	-2.043	1.076	0.119	
0.147	0.388	0.010	9.963	-2.043	1.076	0.119	
0.148	0.388	0.010	9.957	-2.161	1.076	0.119	
0.149	0.196	0.010	9.957	-2.161	1.076	0.059	
0.150	0.196	0.010	9.957	-2.161	1.076	0.059	
0.151	0.186	0.010	9.957	-2.170	1.076	0.059	
0.152	0.186	0.010	9.957	-2.170	0.670	0.025	
0.153	0.186	0.010	9.957	-2.170	0.670	0.059	
0.154	0.186	0.010	9.957	-2.161	0.670	0.059	
0.155	0.186	0.010	9.957	-2.161	0.670	0.059	
0.156	0.186	0.010	9.957	-2.161	0.670	0.119	
0.157	0.186	0.010	9.957	-2.161	0.670	0.119	
0.158	0.186	0.010	9.957	-2.161	0.670	0.127	
0.159	0.186	0.010	9.957	-2.161	0.670	0.136	
0.160	0.186	0.010	9.963	-2.043	0.670	0.263	
0.161	0.388	0.045	9.963	-2.043	0.670	0.534	
0.162	0.467	0.070	9.965	-2.043	0.670	0.534	
0.163	0.467	0.070	9.968	-2.043	1.076	0.534	
0.164	0.467	0.045	9.968	-2.043	1.076	0.534	
0.165	0.467	0.045	9.968	-2.043	1.076	0.534	
0.166	0.467	0.070	9.968	-1.500	1.076	0.534	
0.167	0.467	0.070	9.968	-1.365	1.076	0.534	
0.168	0.467	0.094	9.968	-1.119	1.076	0.805	
0.169	0.467	0.094	9.968	-1.119	1.076	0.805	
0.170	0.388	0.045	9.968	-1.365	1.076	0.534	
0.171	0.388	0.045	9.968	-1.365	0.670	0.534	
0.172	0.467	0.094	9.968	-1.093	1.076	0.805	
0.173	0.335	0.045	9.968	-1.365	1.076	0.534	
0.174	0.335	0.045	9.965	-1.365	1.076	0.534	
0.175	0.359	0.094	9.968	-1.093	1.076	0.805	
0.176	0.359	0.094	9.965	-1.093	0.670	0.805	
0.177	0.359	0.094	9.965	-1.093	0.670	1.068	
0.178	0.359	0.094	9.965	-1.085	0.670	1.068	
