time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.092	0.168	0.093	9.962	-3.263	0.542	1.076	
0.093	0.046	0.093	9.962	-3.391	0.534	1.068	
0.094	0.000	0.084	9.962	-3.806	0.534	1.017	
0.095	0.168	0.093	9.963	-3.391	0.542	1.068	
0.096	0.240	0.094	10.010	-3.263	0.949	1.076	
0.097	0.240	0.094	10.010	-3.263	0.949	1.076	
0.098	0.240	0.094	10.010	-3.263	0.949	1.076	
0.099	0.168	0.093	10.010	-3.263	0.949	1.068	
0.100	0.168	0.093	10.010	-3.806	0.949	1.017	
0.101	0.168	0.090	10.010	-3.806	0.542	1.017	
0.102	0.168	0.084	10.010	-3.806	0.542	0.814	
0.103	0.168	0.084	10.010	-3.806	0.534	0.814	
0.104	0.168	0.090	10.010	-3.806	0.542	1.017	
0.105	0.168	0.090	10.010	-3.806	0.542	1.017	
0.106	0.168	0.094	10.010	-3.806	0.542	1.017	
0.107	0.022	0.094	10.010	-3.806	0.534	1.017	
0.108	0.022	0.093	10.058	-3.806	0.534	1.017	
0.109	0.000	0.090	10.058	-3.806	0.534	0.814	
0.110	0.022	0.090	10.058	-3.806	0.534	0.814	
0.111	0.022	0.084	10.058	-3.806	0.534	0.670	
0.112	0.022	0.090	10.058	-3.263	0.534	0.814	
0.113	0.022	0.090	10.058	-3.263	0.534	0.814	
0.114	0.022	0.090	10.058	-3.263	0.534	0.814	
0.115	0.022	0.084	10.058	-3.263	0.509	0.670	
0.116	0.022	0.072	10.010	-3.806	0.263	0.534	
0.117	0.022	0.084	10.010	-3.263	0.509	0.670	
0.118	0.022	0.072	10.010	-3.806	0.509	0.534	
0.119	0.000	0.072	10.010	-3.806	0.509	0.534	
0.120	-0.001	0.046	9.963	-3.806	0.263	0.534	
0.121	-0.001	0.046	9.963	-3.806	0.203	0.534	
0.122	-0.001	0.046	9.963	-3.806	0.203	0.534	
0.123	-0.043	0.046	9.963	-3.806	0.059	0.526	
0.124	-0.043	0.022	9.963	-4.077	-0.008	0.407	
0.125	-0.043	0.000	9.963	-4.077	-0.008	0.127	
0.126	-0.043	0.000	9.963	-4.077	-0.008	0.127	
0.127	-0.043	0.022	9.963	-3.806	0.059	0.407	
0.128	-0.043	0.022	9.963	-3.263	0.059	0.407	
0.129	-0.043	0.046	9.963	-3.263	0.059	0.407	
0.130	-0.043	0.046	9.963	-3.263	0.059	0.407	
0.131	-0.043	0.046	9.963	-3.263	0.203	0.526	
0.132	-0.043	0.072	9.963	-3.263	0.203	0.526	
